@RELATION elevation

@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE elevation NUMERIC

@DATA
423.5,66.0,62
421.0,66.5,62
421.0,66.5,62
421.5,66.5,62
421.5,66.5,62
420.5,67.5,62
420.5,67.5,62
418.5,66.5,62
418.5,66.5,62
416.5,66.5,62
416.5,66.5,62
414.0,67.0,62
414.0,67.0,62
413.0,66.0,62
413.0,66.0,62
410.5,67.5,62
410.5,67.5,62
409.0,67.5,62
409.0,67.5,62
407.0,67.5,62
407.0,67.5,62
406.5,66.5,62
403.5,67.5,62
403.5,67.5,62
401.5,68.5,62
401.5,68.5,62
400.5,66.5,62
400.5,66.5,62
399.0,68.0,62
399.0,68.0,62
397.0,68.5,62
397.0,68.5,62
395.0,68.0,62
395.0,68.0,62
394.0,68.5,62
394.0,68.5,62
392.0,67.0,62
392.0,67.0,62
390.0,67.0,62
390.0,67.0,62
389.5,68.5,62
389.5,68.5,62
387.0,67.0,61
387.0,67.0,61
385.5,68.0,61
385.5,68.0,61
383.5,69.0,61
383.5,69.0,61
382.0,69.0,61
382.0,69.0,61
380.0,69.5,61
380.0,69.5,61
379.5,68.0,61
379.5,68.0,61
377.5,69.0,61
377.5,69.0,61
375.0,68.5,61
375.0,68.5,61
375.5,68.5,61
375.5,68.5,61
373.0,68.5,61
370.0,68.0,61
370.0,68.0,61
370.0,68.0,61
368.5,68.5,61
368.5,67.5,61
368.5,67.5,61
368.5,67.5,61
367.0,68.0,61
367.5,67.0,61
367.5,67.0,61
367.5,67.0,61
364.5,67.5,61
363.5,67.5,61
363.5,67.5,61
361.0,66.0,61
361.0,66.0,61
358.0,64.5,61
358.0,64.5,61
358.5,65.0,61
358.5,65.0,61
356.0,66.5,61
356.0,66.5,61
355.5,66.0,61
355.5,66.0,61
353.5,67.5,61
353.5,67.5,61
353.5,66.0,61
353.5,66.0,61
350.5,67.5,61
350.5,67.5,61
350.0,66.5,61
350.0,66.5,61
346.0,64.0,61
346.0,64.0,61
345.5,63.5,61
345.5,63.5,61
345.0,63.5,61
345.0,63.5,61
342.0,65.0,61
342.0,65.0,61
341.0,63.0,61
341.0,66.5,61
341.0,66.5,61
341.0,66.5,61
339.5,66.5,61
338.5,66.0,61
338.5,66.0,61
338.5,66.0,61
335.0,66.0,61
335.0,66.5,61
335.0,66.5,61
335.0,66.5,61
333.5,66.5,61
332.0,65.5,61
332.0,65.5,61
332.0,65.5,61
330.5,66.0,61
328.0,66.5,61
328.0,66.5,61
328.0,66.5,61
326.5,64.5,61
325.0,66.0,61
325.0,66.0,61
325.0,66.0,61
322.0,66.0,61
320.5,66.5,61
320.5,66.5,61
319.0,68.5,61
319.0,68.5,61
318.0,67.0,61
318.0,67.0,61
317.0,66.0,61
317.0,66.0,61
315.0,67.0,61
315.0,67.0,61
314.0,66.5,61
314.0,66.5,61
310.5,67.5,61
310.0,66.0,61
310.0,66.0,62
310.0,66.0,62
308.0,65.5,61
305.0,67.0,62
305.0,67.0,62
304.5,66.0,62
304.5,66.0,62
303.5,67.0,62
303.5,67.0,62
302.0,67.0,62
302.0,67.0,62
300.0,67.0,62
300.0,67.0,62
298.0,66.5,62
298.0,66.5,62
296.5,67.5,62
296.5,67.5,62
294.0,65.5,62
294.0,65.5,62
294.0,65.5,62
294.0,65.5,62
290.5,66.5,62
290.5,66.5,62
290.5,66.0,62
290.5,66.0,62
288.0,67.5,62
288.0,67.5,62
286.0,66.5,62
286.0,66.5,62
285.5,67.0,62
285.5,67.0,62
282.0,66.0,62
282.0,66.0,62
282.0,67.5,62
282.0,67.5,62
279.5,66.5,62
279.5,66.5,62
278.0,66.0,62
278.0,66.0,62
277.0,66.5,62
277.0,66.5,62
276.5,66.0,62
276.5,66.0,62
274.0,67.0,62
274.0,67.0,62
272.0,68.5,62
272.0,68.5,62
269.0,66.0,62
268.5,66.0,62
268.5,66.0,62
267.5,68.5,62
267.5,68.5,62
265.5,67.0,62
265.5,67.0,62
263.0,66.5,62
263.0,66.5,62
262.0,67.5,62
262.0,67.5,62
260.0,67.5,62
260.0,67.5,62
258.0,67.5,62
257.5,67.5,62
257.5,67.5,62
257.5,67.5,61
256.5,66.5,61
253.5,67.5,61
253.5,67.5,62
252.0,68.5,62
252.0,68.5,61
250.5,67.0,61
250.5,67.0,61
249.5,68.0,61
249.5,68.0,61
246.0,67.0,61
246.0,67.0,61
246.5,67.5,61
246.5,67.5,61
245.0,67.0,61
245.0,67.0,61
243.0,66.5,61
243.0,66.5,61
240.5,68.0,61
240.5,68.0,61
240.0,67.0,61
238.5,68.0,61
238.5,68.0,62
237.5,67.0,61
237.5,67.0,62
235.5,68.0,62
235.5,68.0,62
233.0,68.0,62
233.0,68.0,62
231.5,68.0,62
231.5,68.0,62
229.5,67.0,62
229.5,67.0,62
227.5,68.5,62
227.5,68.5,62
226.0,66.5,62
226.0,66.5,62
224.5,67.5,62
223.5,68.5,62
223.5,68.5,62
223.5,68.5,62
221.5,67.5,62
219.0,68.0,62
219.0,68.0,62
219.0,68.0,62
220.5,68.0,62
215.5,68.0,62
215.5,68.0,62
215.5,68.0,62
215.5,67.0,62
212.0,67.0,62
212.0,67.0,62
212.0,67.0,62
210.0,67.0,62
210.0,68.0,62
210.0,68.0,62
207.0,67.5,62
207.0,67.5,62
207.0,68.5,62
207.0,68.5,62
204.5,68.0,62
204.5,68.0,62
204.5,68.5,62
204.5,68.5,62
201.0,68.0,62
201.0,68.0,62
198.0,69.5,62
198.0,69.5,62
197.0,69.0,62
197.0,69.0,62
196.5,68.5,62
194.0,69.5,62
194.0,69.5,62
194.0,69.5,62
193.5,69.0,62
190.0,68.0,62
190.0,68.0,62
188.0,69.0,62
188.0,69.0,62
188.0,69.5,62
188.0,69.5,62
186.0,68.0,62
186.0,68.0,62
184.0,69.0,62
184.0,69.0,62
183.5,69.5,62
183.5,69.5,62
180.0,69.5,62
179.5,66.0,62
179.5,66.0,62
179.5,66.0,62
177.5,69.5,62
176.0,69.5,62
176.0,69.5,62
174.5,68.0,62
174.5,68.0,62
173.0,68.5,62
173.0,68.5,61
172.0,69.0,61
172.0,69.0,61
170.0,69.0,61
170.0,69.0,61
167.5,68.5,61
167.5,68.5,61
165.5,68.0,61
165.5,68.0,61
164.0,67.0,61
164.0,67.0,61
162.5,69.5,61
162.5,69.5,61
161.0,70.5,61
159.0,69.5,61
159.0,69.5,61
159.0,69.5,61
157.0,68.5,61
156.0,69.5,61
156.0,69.5,61
154.0,69.5,61
154.0,69.5,61
152.5,69.0,61
152.5,69.0,61
151.5,68.5,61
151.5,68.5,61
148.0,68.5,61
148.0,68.5,61
146.5,69.5,61
146.5,69.5,61
146.0,70.0,61
146.0,70.0,61
143.0,69.0,61
143.0,69.0,61
142.0,69.5,61
142.0,69.5,61
140.0,69.5,61
140.0,69.5,61
140.0,68.5,61
140.0,68.5,61
138.5,69.0,61
138.5,69.0,61
135.5,69.0,61
135.5,69.0,61
135.5,68.0,61
135.5,68.0,61
132.5,69.0,61
132.5,69.0,61
131.5,70.0,61
131.5,70.0,61
130.5,68.0,61
130.5,68.0,61
128.0,69.5,61
128.0,69.5,61
128.5,69.0,61
125.5,70.5,61
125.5,70.5,62
124.5,70.5,61
124.5,70.5,61
121.0,69.5,61
121.0,69.5,61
119.5,70.5,62
119.5,70.5,61
120.0,70.0,61
120.0,70.0,61
118.0,69.0,62
118.0,69.0,61
116.5,68.0,61
116.5,68.0,61
114.0,68.5,61
114.0,68.5,61
112.5,69.5,61
112.5,69.5,61
111.0,69.0,61
111.0,69.0,61
108.0,70.5,61
89.5,101.5,62
90.0,101.0,62
90.0,101.0,62
90.0,101.0,62
90.0,101.0,62
89.0,101.5,62
89.5,101.5,62
89.5,101.5,62
92.0,101.5,62
92.0,101.5,62
92.0,101.5,62
92.0,101.5,62
93.5,100.0,62
93.5,100.0,62
94.0,101.5,62
94.0,101.5,62
97.5,99.0,62
97.5,99.0,62
99.5,100.5,62
99.5,100.5,62
100.0,100.0,62
100.0,100.0,62
102.5,100.5,62
103.0,101.0,62
103.0,101.0,62
103.0,101.0,62
105.5,99.0,62
107.0,100.5,62
107.0,100.5,62
107.0,100.0,62
107.0,100.0,62
110.5,101.5,62
110.5,101.5,62
112.5,99.0,62
112.5,99.0,62
114.0,101.5,63
114.0,101.5,63
114.5,100.0,63
114.5,100.0,63
117.5,101.0,63
117.5,101.0,63
118.5,100.5,63
118.5,100.5,63
120.0,100.0,63
120.0,100.0,63
120.5,99.0,63
120.5,99.0,63
123.5,101.0,63
123.0,101.0,63
123.0,101.0,63
126.0,100.0,63
126.0,100.0,63
129.5,100.0,63
129.5,100.0,63
129.0,100.0,63
129.0,100.0,63
131.0,100.5,63
131.0,100.5,63
133.5,99.0,63
133.5,99.0,63
134.5,100.5,63
134.5,100.5,63
136.5,99.0,63
136.5,99.0,63
136.0,100.5,63
136.0,100.5,63
140.5,100.0,63
140.5,100.0,62
139.5,100.5,63
139.5,100.5,63
142.0,100.5,63
142.0,100.5,63
144.0,99.5,63
144.0,99.5,63
145.5,99.0,63
145.5,99.0,63
148.5,100.0,63
148.5,100.0,63
150.0,99.5,63
150.0,99.5,63
150.5,100.0,63
152.5,99.0,63
152.5,99.0,63
153.5,100.5,63
153.5,100.5,63
155.5,99.0,63
155.5,99.0,63
157.5,100.5,63
157.5,100.5,63
159.5,100.5,63
159.5,100.5,63
160.5,98.5,63
160.5,98.5,63
161.0,98.0,63
161.0,98.0,63
164.5,99.0,63
164.5,99.0,63
165.5,100.5,63
165.5,100.5,63
167.5,98.0,63
167.0,100.0,63
167.0,100.0,63
167.0,100.0,63
170.5,100.5,63
170.0,101.5,63
170.0,101.5,63
172.5,100.5,64
172.5,100.5,64
174.5,99.5,64
174.5,99.5,64
176.5,100.5,64
176.5,100.5,64
179.0,100.0,64
179.0,100.0,64
181.5,99.5,64
181.5,99.5,64
182.5,100.0,64
182.5,100.0,63
183.0,99.5,63
183.0,99.5,64
183.0,99.5,63
183.0,99.5,63
186.5,100.5,63
186.5,100.5,63
188.0,99.5,63
190.5,100.0,63
190.5,100.0,63
190.5,100.0,63
191.0,97.0,63
192.0,100.0,63
192.0,100.0,63
192.0,100.0,63
196.5,100.5,63
197.5,99.5,63
197.5,99.5,63
199.0,99.0,63
199.0,99.0,63
199.0,98.5,63
199.0,98.5,63
200.5,100.0,63
200.5,100.0,63
202.0,100.0,63
202.0,100.0,63
203.5,99.0,62
203.5,99.0,62
205.5,98.0,62
205.5,98.0,62
207.5,99.0,62
207.5,99.0,62
211.5,99.5,62
211.5,99.5,62
212.0,97.5,62
212.0,97.5,62
213.0,98.5,62
213.0,98.5,62
214.0,98.5,62
214.0,98.5,62
215.5,97.0,62
215.5,97.0,62
217.5,97.0,62
217.5,97.0,62
219.5,98.0,62
219.5,98.0,62
221.0,98.5,62
221.0,98.5,62
223.5,98.0,61
225.5,98.0,62
225.5,98.0,62
225.5,98.0,62
226.5,98.5,62
227.5,98.5,62
227.5,98.5,62
227.5,98.5,62
228.5,98.0,62
230.5,97.0,62
230.5,97.0,62
232.5,97.0,62
232.5,97.0,62
234.0,98.5,62
234.0,98.5,62
236.5,97.0,62
236.5,97.0,62
237.5,97.0,62
237.5,97.0,62
239.5,97.5,62
239.5,97.5,62
241.5,97.0,62
241.5,97.0,62
242.5,97.5,62
242.5,97.5,62
243.0,97.5,62
243.0,97.5,62
246.0,97.5,62
246.0,97.5,62
247.0,96.5,62
247.0,96.5,62
248.5,97.0,62
248.5,97.0,62
251.0,97.5,63
251.0,97.5,62
253.5,96.5,63
253.5,96.5,63
254.5,96.0,63
254.5,98.0,63
254.5,98.0,63
254.5,98.0,63
257.0,96.5,63
259.0,96.5,63
259.0,96.5,63
259.0,96.5,63
260.5,95.0,63
263.0,97.0,63
263.0,97.0,63
263.5,96.5,63
263.5,96.5,63
266.0,97.0,63
266.0,97.0,63
267.5,96.0,63
267.5,96.0,63
270.5,97.5,63
270.5,97.5,62
271.0,97.5,63
271.0,97.5,63
273.5,95.5,63
273.5,95.5,62
274.5,95.0,62
274.5,95.0,62
275.5,96.0,62
275.5,96.0,62
278.0,95.5,62
278.0,95.5,62
279.0,96.5,62
279.0,96.5,62
281.0,96.0,62
281.0,96.0,62
282.0,97.5,62
282.0,97.5,62
285.0,96.5,61
285.0,96.5,61
286.5,96.5,61
286.5,96.5,61
288.0,96.0,61
288.0,96.0,61
288.5,96.5,61
288.5,96.5,61
289.5,96.0,61
292.0,96.5,61
292.0,96.5,61
292.0,96.5,61
294.0,95.0,61
295.5,95.5,61
295.5,95.5,61
295.5,95.5,61
298.0,94.0,61
299.0,97.0,61
299.0,97.0,61
299.0,97.0,61
300.0,95.0,61
303.0,95.0,61
303.0,95.0,61
304.0,96.0,61
304.0,96.0,61
304.0,96.0,61
304.0,96.0,61
308.5,96.5,61
308.5,96.5,61
307.0,96.5,61
307.0,96.5,61
310.5,96.0,61
310.5,96.0,61
311.5,96.0,61
311.5,96.0,61
315.5,95.0,61
315.5,95.0,61
316.0,96.5,61
316.0,96.5,61
317.0,95.0,61
317.0,95.0,61
318.0,96.5,61
318.0,96.5,61
320.5,95.0,61
320.5,95.0,61
322.0,94.0,61
322.0,94.0,61
323.5,95.0,61
323.5,95.0,61
324.5,96.5,61
324.5,96.5,61
327.5,95.0,61
327.5,95.0,61
328.0,95.5,61
328.0,95.5,61
331.5,95.0,61
331.5,95.0,61
332.5,93.0,61
333.5,95.0,61
333.5,95.0,61
333.5,95.0,61
336.5,95.0,62
336.5,95.0,62
337.5,95.0,62
337.5,95.0,61
338.0,94.5,61
341.5,96.5,62
341.5,96.5,61
341.5,96.5,61
341.0,95.0,61
344.5,94.5,61
344.5,94.5,62
344.5,94.5,61
344.5,94.5,61
347.5,93.5,61
347.5,93.5,62
348.5,94.5,61
348.5,94.5,61
349.0,95.0,62
349.0,95.0,62
351.5,95.0,62
351.5,95.0,62
353.0,94.0,62
353.0,94.0,62
355.0,94.0,62
355.0,94.0,62
356.5,95.0,62
356.5,95.0,62
358.5,94.5,62
358.5,94.5,62
361.5,95.0,62
361.5,95.0,62
361.5,93.0,62
361.5,93.0,62
363.0,94.0,62
363.0,94.0,62
365.5,94.0,62
365.5,94.0,62
365.0,94.0,62
365.0,94.0,62
368.0,93.0,62
368.0,93.0,62
369.0,95.0,62
369.0,95.0,62
372.5,94.5,62
372.5,94.5,62
373.0,93.0,62
373.0,93.0,62
375.5,93.5,62
377.5,94.0,62
377.5,94.0,62
377.5,94.0,62
377.5,93.0,62
380.5,93.5,62
380.5,93.5,62
380.5,93.5,62
381.5,94.0,62
384.5,93.5,62
384.5,93.5,62
384.0,93.0,62
384.0,93.0,62
387.0,94.0,62
387.0,94.0,62
387.0,93.5,62
387.0,93.5,62
389.0,94.5,62
389.0,94.5,62
391.0,95.5,63
391.0,95.5,62
393.5,93.5,62
393.5,93.5,62
395.0,93.5,62
395.0,93.5,62
397.5,93.0,62
397.5,93.0,62
399.5,94.5,63
399.5,94.5,63
399.0,93.5,62
399.0,93.5,63
403.5,93.0,63
403.5,93.0,63
403.0,94.0,62
403.0,94.0,62
403.5,93.0,63
403.5,93.0,62
405.0,94.0,62
405.0,94.0,62
408.0,93.0,62
408.0,93.0,62
410.5,93.0,62
410.5,93.0,62
411.0,92.0,62
411.0,92.0,62
413.5,93.5,62
416.5,93.0,62
416.5,93.0,62
416.5,93.0,62
417.0,93.0,62
419.0,93.5,62
419.0,93.5,62
419.0,93.5,62
419.0,92.5,62
421.5,93.0,62
421.5,93.0,62
424.0,92.5,62
424.0,92.5,62
425.0,93.5,62
425.0,93.5,62
426.5,94.5,62
426.5,94.5,62
429.5,93.5,62
429.5,93.5,62
430.0,93.5,62
430.0,93.5,62
432.0,92.0,62
433.0,93.5,62
433.0,93.5,62
433.0,93.5,62
434.0,93.5,62
437.0,93.5,62
437.0,93.5,62
437.0,93.5,62
437.0,93.5,62
440.5,92.0,62
440.5,92.0,62
441.0,93.5,62
441.0,93.5,62
444.5,93.5,62
444.5,93.5,62
445.5,93.5,62
445.5,93.5,62
447.5,93.5,62
447.5,93.5,62
449.5,93.0,62
449.5,93.0,62
451.0,92.5,62
451.0,92.5,62
451.5,92.5,62
451.5,92.5,62
452.0,92.0,62
452.0,92.0,62
454.0,92.5,62
454.0,92.5,62
456.5,93.5,62
456.5,93.5,62
457.0,92.0,62
457.0,92.0,62
459.0,93.0,62
461.5,92.0,62
461.5,92.0,62
461.5,92.0,62
463.5,92.5,62
465.5,92.0,62
465.5,92.0,62
465.0,91.0,62
465.0,91.0,62
467.0,91.5,62
467.0,91.5,62
469.0,93.0,62
469.0,93.0,62
471.0,92.0,62
471.0,92.0,62
472.0,91.0,62
472.0,91.0,62
474.5,91.5,62
474.5,91.5,62
477.5,92.5,62
477.5,92.5,62
478.5,92.5,62
478.5,92.5,62
479.0,92.5,62
479.0,92.5,62
481.5,91.5,62
481.5,91.5,62
484.0,93.5,62
484.0,93.5,62
485.0,91.0,62
485.0,91.0,62
485.5,92.5,62
485.5,92.5,63
488.0,92.0,63
488.0,92.0,62
490.5,92.5,62
490.5,92.5,63
493.5,92.0,63
493.5,92.0,62
494.5,92.0,62
494.5,92.0,62
495.5,92.0,62
495.5,92.0,62
498.5,91.5,62
498.5,91.5,62
499.5,91.0,62
500.0,91.0,62
500.0,91.0,62
500.0,91.0,62
500.5,91.5,63
501.0,91.5,63
501.0,91.5,63
504.0,93.5,62
504.0,93.5,62
504.0,93.0,63
504.0,93.0,63
508.5,91.5,63
508.5,91.5,62
509.5,92.0,62
509.5,92.0,62
510.0,91.5,62
510.0,91.5,62
513.0,92.5,62
513.0,92.5,62
515.5,91.5,62
515.5,91.5,62
515.5,91.5,62
517.0,91.0,62
542.5,113.0,59
542.0,114.0,59
543.0,113.5,59
543.0,113.5,59
543.0,113.5,60
543.0,113.0,60
543.0,113.5,61
543.0,113.5,61
543.0,113.5,61
540.5,113.5,61
539.5,114.0,61
539.5,114.0,62
539.5,114.0,62
537.5,111.5,62
534.0,113.0,62
534.0,113.0,62
533.0,113.5,62
533.0,113.5,62
532.5,112.5,62
532.5,112.5,62
530.5,113.5,62
530.5,113.5,62
528.5,114.5,62
528.5,114.5,62
527.0,113.5,62
527.0,113.5,62
525.5,112.0,62
525.5,112.0,62
524.5,113.0,62
524.5,113.0,62
521.0,114.0,62
521.0,114.0,62
521.0,114.0,62
519.0,113.0,62
519.0,113.0,62
518.0,112.5,62
518.0,112.5,62
517.5,113.5,62
517.5,113.5,62
514.5,113.0,62
514.5,113.0,62
512.5,112.0,62
512.5,112.0,62
511.0,113.5,62
511.0,113.5,63
509.0,113.5,63
509.0,113.5,63
506.5,113.5,63
506.5,113.5,63
506.0,114.5,63
506.0,114.5,64
503.5,114.0,64
503.5,114.0,64
503.0,112.5,65
503.0,112.5,65
500.0,113.0,65
500.0,113.0,66
498.0,112.5,66
498.0,112.5,67
497.5,112.5,67
497.5,112.5,67
494.0,113.5,68
494.0,113.5,68
493.0,114.5,68
493.0,114.5,68
491.5,112.5,67
491.5,112.5,67
490.5,113.0,66
490.5,113.0,66
488.5,112.5,66
488.5,112.5,65
487.0,112.0,65
487.0,112.0,64
484.5,114.5,64
484.5,114.5,63
483.5,113.0,63
483.5,113.0,62
480.5,114.0,62
480.5,114.0,62
479.0,112.0,61
479.0,112.0,61
478.0,112.5,61
478.0,112.5,60
477.5,112.0,60
477.5,112.0,60
476.0,113.5,60
476.0,113.5,59
473.5,112.5,59
473.5,112.5,59
472.0,113.5,59
472.0,113.5,59
470.5,114.0,58
470.5,114.0,58
468.5,114.0,58
468.5,114.0,58
466.5,114.5,58
465.0,113.5,58
465.0,113.5,58
465.0,113.5,58
464.5,114.0,58
462.5,113.5,58
462.5,113.5,58
459.5,113.0,58
459.5,113.0,58
459.5,113.0,58
459.5,113.0,58
457.5,113.5,58
457.5,113.5,58
456.5,113.5,58
456.5,113.5,58
453.5,113.5,58
453.5,113.5,58
451.5,114.5,58
450.5,113.5,58
450.5,113.5,58
450.5,113.5,58
449.5,114.5,58
447.5,114.0,58
447.5,114.0,58
444.5,114.5,58
444.5,114.5,58
444.5,113.5,58
444.5,113.5,58
443.0,113.0,58
443.0,113.0,58
441.5,112.0,58
441.5,112.0,58
439.0,113.5,58
439.0,113.5,58
439.5,113.0,58
439.5,113.0,58
436.5,113.5,58
436.5,113.5,58
434.0,113.5,58
432.5,114.5,58
432.5,114.5,58
432.5,114.5,58
430.5,115.5,58
428.0,115.0,58
428.0,115.0,58
428.0,115.0,58
428.0,113.5,58
426.0,114.5,58
426.0,114.5,58
424.5,113.5,58
424.5,113.5,58
424.5,113.0,58
424.5,113.0,58
421.5,114.0,58
421.5,114.0,58
420.5,113.5,58
420.5,113.5,58
418.5,114.5,58
418.5,114.5,58
417.0,113.0,58
417.0,113.0,58
415.5,114.0,58
415.5,114.0,58
413.0,114.0,58
413.0,114.0,58
411.0,114.0,58
411.0,114.0,58
409.0,113.5,58
409.0,113.5,58
409.0,114.0,58
409.0,114.0,58
407.5,114.0,58
405.5,112.5,58
405.5,112.5,58
405.5,112.5,58
404.5,113.5,58
401.0,114.0,58
401.0,114.0,58
401.0,114.0,58
399.5,114.5,58
397.0,114.0,58
397.0,114.0,58
396.5,113.5,58
396.5,113.5,58
395.5,115.0,58
395.5,115.0,58
394.0,114.0,58
394.0,114.0,58
391.0,114.5,58
391.0,114.5,58
389.0,114.0,58
389.0,114.0,58
387.5,113.0,58
387.5,113.0,58
387.0,113.5,58
387.0,113.5,58
385.5,114.0,58
385.5,114.0,58
383.5,114.5,58
383.5,114.5,58
380.5,114.5,57
380.5,114.5,58
379.5,114.0,58
379.5,114.0,58
378.0,115.5,57
378.0,115.5,57
376.0,114.5,58
376.0,114.5,57
375.5,114.5,57
374.0,114.0,57
374.0,114.0,57
374.0,114.0,57
372.5,115.0,57
369.5,114.0,57
369.5,114.0,57
369.5,114.0,57
369.5,113.5,57
369.5,113.5,57
367.5,114.0,57
367.5,114.0,57
365.5,113.5,57
363.0,114.5,57
363.0,114.5,57
363.0,114.5,57
362.0,114.0,57
361.5,114.0,57
361.5,114.0,57
361.5,114.0,57
358.0,115.0,57
358.0,115.5,57
358.0,115.5,57
358.0,115.5,57
356.0,116.5,57
354.5,115.0,57
354.5,115.0,57
354.5,115.0,57
352.0,114.0,57
350.5,114.5,57
350.5,114.5,57
349.0,115.0,57
349.0,115.0,57
347.5,116.5,57
347.5,116.5,57
347.0,115.5,57
347.0,115.5,57
343.5,115.0,57
343.5,115.0,57
341.0,115.5,57
341.0,115.5,58
341.5,115.0,58
341.5,115.0,58
340.0,114.0,58
340.0,114.0,58
337.5,115.0,58
337.5,115.0,59
335.0,115.0,59
335.0,115.0,59
334.5,115.5,60
334.5,115.5,60
333.5,116.5,60
333.5,116.5,61
330.0,116.0,61
330.0,116.0,61
330.0,116.5,62
330.0,116.5,62
328.5,116.0,63
328.5,116.0,63
326.0,116.5,64
326.0,116.5,64
325.5,116.5,64
325.5,116.5,65
324.5,115.0,65
320.0,116.0,66
320.0,116.0,66
320.0,116.0,66
320.0,115.5,67
317.5,116.5,67
317.5,116.5,68
317.5,116.5,68
316.0,117.0,68
315.0,117.5,69
315.0,117.5,69
315.0,117.5,69
314.5,117.5,69
311.0,117.0,70
311.0,117.0,70
311.0,117.0,70
309.0,116.0,70
308.5,118.0,70
308.5,118.0,70
308.5,118.0,70
307.0,116.5,70
304.5,116.0,70
304.5,116.0,70
304.5,116.0,70
303.0,116.5,70
301.0,116.0,70
301.0,116.0,70
301.0,116.0,70
300.5,115.5,70
299.5,118.0,70
299.5,118.0,70
297.0,117.0,70
297.0,117.0,70
295.5,116.5,70
295.5,116.5,70
293.5,116.5,70
293.5,116.5,70
292.5,116.0,70
292.5,116.0,70
289.5,116.0,70
289.5,116.0,70
286.0,117.0,70
286.0,117.0,70
285.0,118.0,70
285.0,118.0,70
284.0,116.5,70
284.0,116.5,70
282.5,116.0,70
282.5,116.0,70
282.5,117.0,70
282.5,117.0,70
279.5,117.0,70
279.5,117.0,70
278.0,116.0,70
278.0,116.0,70
276.0,117.0,70
276.0,117.0,70
273.0,117.0,70
273.0,117.0,70
271.0,117.5,70
271.0,117.5,70
271.5,117.0,70
269.5,117.0,70
269.5,117.0,70
269.5,117.0,70
267.0,117.5,70
266.0,117.5,70
266.0,117.5,70
265.5,118.5,70
265.5,118.5,70
262.0,117.0,70
262.0,117.0,70
261.5,118.0,70
261.5,118.0,70
260.0,117.5,70
260.0,117.5,70
257.5,118.0,70
257.5,118.0,70
254.5,117.0,70
254.5,117.0,70
254.5,117.5,70
254.5,117.5,70
252.0,117.0,70
252.0,117.0,70
252.5,118.0,69
252.5,118.0,69
249.5,118.0,69
249.5,118.0,69
249.5,119.0,69
249.5,119.0,69
246.5,117.5,69
246.5,117.5,69
244.0,119.5,69
244.0,119.5,69
241.0,118.5,69
241.0,118.5,69
241.0,118.0,70
241.0,118.0,69
239.5,118.5,69
239.5,118.5,69
237.5,119.5,70
237.5,119.5,70
235.5,118.5,69
235.5,118.5,70
235.0,120.5,70
235.0,120.5,70
233.0,118.0,70
233.0,118.0,70
232.0,119.0,70
229.0,117.0,70
229.0,117.0,70
229.0,117.0,70
229.0,119.5,70
227.0,118.0,70
227.0,118.0,70
227.0,118.0,70
225.0,117.0,70
224.5,118.0,70
224.5,118.0,70
222.0,118.0,70
222.0,118.0,70
219.5,119.0,70
219.5,119.0,70
218.0,120.5,70
218.0,120.5,70
217.0,118.0,70
217.0,118.0,70
216.5,119.0,70
216.5,119.0,70
214.0,118.5,70
214.0,118.5,70
212.0,119.5,70
212.0,119.5,70
210.5,119.5,70
210.5,119.5,70
209.0,119.0,70
209.0,119.0,70
206.0,120.0,70
206.5,119.5,70
206.5,119.5,70
206.5,119.5,70
203.0,119.0,70
203.5,120.5,70
203.5,120.5,70
200.5,119.5,70
200.5,119.5,70
199.0,120.5,70
199.0,120.5,70
197.5,119.0,70
197.5,119.0,70
195.0,120.0,70
195.0,120.0,70
193.0,120.5,70
193.0,120.5,70
191.0,121.0,70
191.0,121.0,70
191.5,120.5,70
191.5,120.5,70
189.5,120.0,70
189.5,120.0,70
188.0,118.5,70
186.0,121.5,70
186.0,121.5,70
186.0,121.5,70
183.0,120.5,70
181.5,121.0,70
181.5,121.0,70
179.5,121.5,70
179.5,121.5,70
178.5,121.5,70
178.5,121.5,70
176.5,120.0,70
176.5,120.0,70
175.0,121.5,70
175.0,121.5,69
174.5,121.5,69
174.5,121.5,70
172.0,121.5,70
172.0,121.5,70
172.5,121.5,70
172.5,121.5,70
169.5,121.5,70
166.5,121.5,70
166.5,121.5,70
166.5,121.5,70
165.0,122.5,70
163.0,121.5,70
163.0,121.5,70
163.0,121.5,70
162.5,120.5,70
160.5,121.0,70
160.5,121.0,70
160.5,122.5,70
160.5,122.5,70
156.5,120.5,70
156.5,120.5,70
156.0,120.5,70
156.0,120.5,70
154.5,120.5,69
154.5,120.5,70
151.0,119.0,70
151.0,119.0,70
149.5,120.0,69
148.5,121.5,69
148.5,121.5,69
148.5,121.5,69
146.5,121.5,69
146.0,121.5,69
146.0,121.5,69
144.5,121.5,69
144.5,121.5,69
143.0,121.0,69
143.0,121.0,69
141.0,121.0,69
141.0,121.0,69
139.0,121.0,69
139.0,121.0,69
138.5,121.0,69
138.5,121.0,69
135.5,122.0,69
135.5,122.0,69
134.0,121.5,69
134.0,121.5,69
132.0,123.5,69
132.0,123.5,68
130.5,122.0,68
130.5,122.0,68
129.0,122.5,68
129.0,122.5,67
128.5,122.0,67
125.0,122.5,66
125.0,122.5,65
125.5,122.0,64
125.5,122.0,63
123.0,123.5,62
123.0,123.5,61
121.5,123.5,61
121.5,123.5,60
120.0,123.0,60
